document_id,file_path,document_type,invoice_count
doc_0504,documents\doc_0504.pdf,repeated_invoice_copy,2
doc_0093,documents\doc_0093.jpg,single_invoice,1
doc_0039,documents\doc_0039.pdf,invoice_with_extra_pages,1
doc_0596,documents\doc_0596.pdf,invoice_with_extra_pages,1
doc_0626,documents\doc_0626.pdf,single_invoice,1
doc_0258,documents\doc_0258.pdf,multiple_invoices,2
doc_0106,documents\doc_0106.png,single_invoice,1
doc_0123,documents\doc_0123.pdf,multiple_invoices,5
doc_0346,documents\doc_0346.jpg,single_invoice,1
doc_0126,documents\doc_0126.pdf,single_invoice,1
doc_0229,documents\doc_0229.pdf,single_invoice,1
doc_0383,documents\doc_0383.pdf,repeated_invoice_copy,2
doc_0610,documents\doc_0610.pdf,multiple_invoices,3
doc_0438,documents\doc_0438.pdf,invoice_with_extra_pages,1
doc_0395,documents\doc_0395.pdf,multiple_invoices,4
doc_0147,documents\doc_0147.png,single_invoice,1
doc_0265,documents\doc_0265.pdf,multiple_invoices,3
doc_0605,documents\doc_0605.png,single_invoice,1
doc_0476,documents\doc_0476.pdf,multiple_invoices,2
doc_0669,documents\doc_0669.pdf,multiple_invoices,3
doc_0531,documents\doc_0531.pdf,invoice_with_extra_pages,1
doc_0398,documents\doc_0398.pdf,invoice_with_extra_pages,1
doc_0621,documents\doc_0621.pdf,invoice_with_extra_pages,1
doc_0150,documents\doc_0150.pdf,repeated_invoice_copy,2
doc_0544,documents\doc_0544.png,single_invoice,1
doc_0354,documents\doc_0354.jpg,single_invoice,1
doc_0176,documents\doc_0176.pdf,single_invoice,1
doc_0238,documents\doc_0238.pdf,non_invoice_document,0
doc_0248,documents\doc_0248.pdf,multiple_invoices,2
doc_0793,documents\doc_0793.pdf,single_invoice,1
doc_0295,documents\doc_0295.pdf,multiple_invoices,3
doc_0452,documents\doc_0452.pdf,multiple_invoices,4
doc_0558,documents\doc_0558.pdf,multiple_invoices,2
doc_0069,documents\doc_0069.pdf,multiple_invoices,3
doc_0733,documents\doc_0733.jpg,single_invoice,1
doc_0240,documents\doc_0240.pdf,multiple_invoices,5
doc_0606,documents\doc_0606.pdf,invoice_with_extra_pages,1
doc_0111,documents\doc_0111.pdf,invoice_with_extra_pages,1
doc_0316,documents\doc_0316.pdf,repeated_invoice_copy,2
doc_0761,documents\doc_0761.pdf,multiple_invoices,5
doc_0583,documents\doc_0583.pdf,single_invoice,1
doc_0478,documents\doc_0478.pdf,multiple_invoices,4
doc_0748,documents\doc_0748.jpg,single_invoice,1
doc_0453,documents\doc_0453.pdf,multiple_invoices,2
doc_0647,documents\doc_0647.pdf,non_invoice_document,0
doc_0325,documents\doc_0325.pdf,multiple_invoices,2
doc_0205,documents\doc_0205.pdf,repeated_invoice_copy,2
doc_0513,documents\doc_0513.pdf,non_invoice_document,0
doc_0259,documents\doc_0259.pdf,multiple_invoices,2
doc_0269,documents\doc_0269.pdf,multiple_invoices,4
doc_0468,documents\doc_0468.pdf,multiple_invoices,3
doc_0083,documents\doc_0083.pdf,multiple_invoices,4
doc_0668,documents\doc_0668.pdf,multiple_invoices,4
doc_0724,documents\doc_0724.pdf,multiple_invoices,4
doc_0694,documents\doc_0694.png,single_invoice,1
doc_0309,documents\doc_0309.pdf,non_invoice_document,0
doc_0215,documents\doc_0215.pdf,multiple_invoices,2
doc_0703,documents\doc_0703.pdf,invoice_with_extra_pages,1
doc_0456,documents\doc_0456.png,single_invoice,1
doc_0503,documents\doc_0503.pdf,multiple_invoices,3
doc_0784,documents\doc_0784.jpg,single_invoice,1
doc_0358,documents\doc_0358.pdf,multiple_invoices,5
doc_0067,documents\doc_0067.pdf,single_invoice,1
doc_0302,documents\doc_0302.pdf,multiple_invoices,5
doc_0157,documents\doc_0157.jpg,single_invoice,1
doc_0593,documents\doc_0593.pdf,multiple_invoices,2
doc_0706,documents\doc_0706.pdf,multiple_invoices,2
doc_0075,documents\doc_0075.pdf,repeated_invoice_copy,2
doc_0280,documents\doc_0280.pdf,multiple_invoices,2
doc_0225,documents\doc_0225.pdf,single_invoice,1
doc_0554,documents\doc_0554.pdf,single_invoice,1
doc_0047,documents\doc_0047.pdf,multiple_invoices,2
doc_0653,documents\doc_0653.pdf,single_invoice,1
doc_0252,documents\doc_0252.pdf,repeated_invoice_copy,2
doc_0359,documents\doc_0359.pdf,single_invoice,1
doc_0617,documents\doc_0617.png,single_invoice,1
doc_0510,documents\doc_0510.pdf,single_invoice,1
doc_0676,documents\doc_0676.pdf,invoice_with_extra_pages,1
doc_0734,documents\doc_0734.pdf,single_invoice,1
doc_0580,documents\doc_0580.pdf,repeated_invoice_copy,2
doc_0557,documents\doc_0557.pdf,multiple_invoices,3
doc_0266,documents\doc_0266.pdf,multiple_invoices,4
doc_0545,documents\doc_0545.pdf,invoice_with_extra_pages,1
doc_0142,documents\doc_0142.pdf,repeated_invoice_copy,2
doc_0571,documents\doc_0571.pdf,single_invoice,1
doc_0003,documents\doc_0003.pdf,invoice_with_extra_pages,1
doc_0361,documents\doc_0361.pdf,single_invoice,1
doc_0709,documents\doc_0709.pdf,multiple_invoices,2
doc_0627,documents\doc_0627.pdf,multiple_invoices,2
doc_0134,documents\doc_0134.pdf,single_invoice,1
doc_0785,documents\doc_0785.pdf,multiple_invoices,3
doc_0088,documents\doc_0088.png,non_invoice_document,0
doc_0261,documents\doc_0261.pdf,single_invoice,1
doc_0652,documents\doc_0652.pdf,invoice_with_extra_pages,1
doc_0260,documents\doc_0260.pdf,multiple_invoices,4
doc_0163,documents\doc_0163.png,single_invoice,1
doc_0708,documents\doc_0708.png,non_invoice_document,0
doc_0541,documents\doc_0541.pdf,single_invoice,1
doc_0244,documents\doc_0244.pdf,multiple_invoices,2
doc_0424,documents\doc_0424.pdf,multiple_invoices,5
doc_0353,documents\doc_0353.png,single_invoice,1
doc_0479,documents\doc_0479.pdf,multiple_invoices,3
doc_0538,documents\doc_0538.pdf,multiple_invoices,3
doc_0233,documents\doc_0233.pdf,multiple_invoices,4
doc_0588,documents\doc_0588.pdf,multiple_invoices,2
doc_0311,documents\doc_0311.jpg,single_invoice,1
doc_0655,documents\doc_0655.pdf,multiple_invoices,5
doc_0136,documents\doc_0136.pdf,repeated_invoice_copy,2
doc_0741,documents\doc_0741.pdf,multiple_invoices,5
doc_0499,documents\doc_0499.pdf,multiple_invoices,5
doc_0236,documents\doc_0236.pdf,invoice_with_extra_pages,1
doc_0297,documents\doc_0297.pdf,multiple_invoices,3
doc_0769,documents\doc_0769.png,single_invoice,1
doc_0788,documents\doc_0788.pdf,multiple_invoices,2
doc_0548,documents\doc_0548.pdf,invoice_with_extra_pages,1
doc_0771,documents\doc_0771.pdf,non_invoice_document,0
doc_0100,documents\doc_0100.pdf,repeated_invoice_copy,2
doc_0001,documents\doc_0001.pdf,repeated_invoice_copy,2
doc_0682,documents\doc_0682.png,single_invoice,1
doc_0324,documents\doc_0324.pdf,multiple_invoices,5
doc_0143,documents\doc_0143.pdf,multiple_invoices,5
doc_0475,documents\doc_0475.pdf,multiple_invoices,5
doc_0629,documents\doc_0629.pdf,single_invoice,1
doc_0641,documents\doc_0641.png,single_invoice,1
doc_0660,documents\doc_0660.pdf,invoice_with_extra_pages,1
doc_0293,documents\doc_0293.pdf,multiple_invoices,2
doc_0471,documents\doc_0471.png,single_invoice,1
doc_0484,documents\doc_0484.pdf,multiple_invoices,5
doc_0128,documents\doc_0128.png,single_invoice,1
doc_0368,documents\doc_0368.pdf,non_invoice_document,0
doc_0101,documents\doc_0101.pdf,invoice_with_extra_pages,1
doc_0448,documents\doc_0448.pdf,single_invoice,1
doc_0119,documents\doc_0119.pdf,invoice_with_extra_pages,1
doc_0564,documents\doc_0564.pdf,single_invoice,1
doc_0501,documents\doc_0501.pdf,invoice_with_extra_pages,1
doc_0742,documents\doc_0742.pdf,invoice_with_extra_pages,1
doc_0569,documents\doc_0569.jpg,single_invoice,1
doc_0272,documents\doc_0272.pdf,multiple_invoices,2
doc_0208,documents\doc_0208.pdf,multiple_invoices,5
doc_0704,documents\doc_0704.pdf,single_invoice,1
doc_0122,documents\doc_0122.pdf,single_invoice,1
doc_0027,documents\doc_0027.pdf,multiple_invoices,4
doc_0174,documents\doc_0174.pdf,multiple_invoices,3
doc_0014,documents\doc_0014.pdf,multiple_invoices,2
doc_0132,documents\doc_0132.pdf,invoice_with_extra_pages,1
doc_0169,documents\doc_0169.pdf,multiple_invoices,2
doc_0410,documents\doc_0410.pdf,repeated_invoice_copy,2
doc_0221,documents\doc_0221.pdf,invoice_with_extra_pages,1
doc_0073,documents\doc_0073.pdf,invoice_with_extra_pages,1
doc_0693,documents\doc_0693.png,single_invoice,1
doc_0329,documents\doc_0329.pdf,repeated_invoice_copy,2
doc_0317,documents\doc_0317.pdf,multiple_invoices,4
doc_0187,documents\doc_0187.pdf,single_invoice,1
doc_0470,documents\doc_0470.pdf,repeated_invoice_copy,2
doc_0437,documents\doc_0437.pdf,multiple_invoices,2
doc_0601,documents\doc_0601.pdf,repeated_invoice_copy,2
doc_0023,documents\doc_0023.pdf,invoice_with_extra_pages,1
doc_0502,documents\doc_0502.pdf,invoice_with_extra_pages,1
doc_0235,documents\doc_0235.png,single_invoice,1
doc_0427,documents\doc_0427.pdf,multiple_invoices,5
doc_0214,documents\doc_0214.pdf,single_invoice,1
doc_0162,documents\doc_0162.pdf,repeated_invoice_copy,2
doc_0386,documents\doc_0386.pdf,multiple_invoices,2
doc_0130,documents\doc_0130.pdf,invoice_with_extra_pages,1
doc_0720,documents\doc_0720.pdf,multiple_invoices,3
doc_0219,documents\doc_0219.png,single_invoice,1
doc_0489,documents\doc_0489.pdf,single_invoice,1
doc_0750,documents\doc_0750.pdf,invoice_with_extra_pages,1
doc_0356,documents\doc_0356.pdf,single_invoice,1
doc_0168,documents\doc_0168.png,single_invoice,1
doc_0635,documents\doc_0635.pdf,multiple_invoices,5
doc_0133,documents\doc_0133.pdf,invoice_with_extra_pages,1
doc_0392,documents\doc_0392.pdf,single_invoice,1
doc_0013,documents\doc_0013.pdf,non_invoice_document,0
doc_0770,documents\doc_0770.pdf,multiple_invoices,2
doc_0370,documents\doc_0370.png,single_invoice,1
doc_0040,documents\doc_0040.pdf,invoice_with_extra_pages,1
doc_0433,documents\doc_0433.pdf,multiple_invoices,4
doc_0198,documents\doc_0198.pdf,single_invoice,1
doc_0648,documents\doc_0648.pdf,repeated_invoice_copy,2
doc_0020,documents\doc_0020.jpg,single_invoice,1
doc_0603,documents\doc_0603.pdf,multiple_invoices,5
doc_0254,documents\doc_0254.pdf,non_invoice_document,0
doc_0334,documents\doc_0334.pdf,invoice_with_extra_pages,1
doc_0321,documents\doc_0321.pdf,single_invoice,1
doc_0753,documents\doc_0753.png,single_invoice,1
doc_0787,documents\doc_0787.jpg,single_invoice,1
doc_0194,documents\doc_0194.pdf,multiple_invoices,2
doc_0735,documents\doc_0735.pdf,repeated_invoice_copy,2
doc_0144,documents\doc_0144.pdf,multiple_invoices,3
doc_0125,documents\doc_0125.pdf,multiple_invoices,4
doc_0301,documents\doc_0301.pdf,multiple_invoices,5
doc_0483,documents\doc_0483.jpg,single_invoice,1
doc_0523,documents\doc_0523.pdf,multiple_invoices,3
doc_0488,documents\doc_0488.png,single_invoice,1
doc_0623,documents\doc_0623.pdf,multiple_invoices,2
doc_0044,documents\doc_0044.pdf,repeated_invoice_copy,2
doc_0702,documents\doc_0702.pdf,invoice_with_extra_pages,1
doc_0451,documents\doc_0451.pdf,multiple_invoices,3
doc_0057,documents\doc_0057.pdf,invoice_with_extra_pages,1
doc_0791,documents\doc_0791.jpg,single_invoice,1
doc_0213,documents\doc_0213.pdf,invoice_with_extra_pages,1
doc_0625,documents\doc_0625.pdf,invoice_with_extra_pages,1
doc_0145,documents\doc_0145.pdf,multiple_invoices,4
doc_0413,documents\doc_0413.pdf,multiple_invoices,4
doc_0779,documents\doc_0779.pdf,multiple_invoices,5
doc_0017,documents\doc_0017.pdf,single_invoice,1
doc_0121,documents\doc_0121.pdf,non_invoice_document,0
doc_0671,documents\doc_0671.pdf,repeated_invoice_copy,2
doc_0076,documents\doc_0076.png,single_invoice,1
doc_0279,documents\doc_0279.png,non_invoice_document,0
doc_0366,documents\doc_0366.pdf,multiple_invoices,4
doc_0712,documents\doc_0712.pdf,invoice_with_extra_pages,1
doc_0062,documents\doc_0062.pdf,single_invoice,1
doc_0425,documents\doc_0425.pdf,repeated_invoice_copy,2
doc_0108,documents\doc_0108.pdf,multiple_invoices,5
doc_0474,documents\doc_0474.pdf,multiple_invoices,5
doc_0376,documents\doc_0376.pdf,multiple_invoices,4
doc_0336,documents\doc_0336.pdf,invoice_with_extra_pages,1
doc_0414,documents\doc_0414.pdf,single_invoice,1
doc_0739,documents\doc_0739.pdf,invoice_with_extra_pages,1
doc_0521,documents\doc_0521.pdf,multiple_invoices,4
doc_0726,documents\doc_0726.pdf,repeated_invoice_copy,2
doc_0096,documents\doc_0096.pdf,single_invoice,1
doc_0407,documents\doc_0407.pdf,multiple_invoices,2
doc_0184,documents\doc_0184.pdf,single_invoice,1
doc_0496,documents\doc_0496.pdf,multiple_invoices,4
doc_0546,documents\doc_0546.png,single_invoice,1
doc_0705,documents\doc_0705.pdf,multiple_invoices,3
doc_0131,documents\doc_0131.pdf,multiple_invoices,2
doc_0004,documents\doc_0004.pdf,multiple_invoices,2
doc_0675,documents\doc_0675.pdf,multiple_invoices,4
doc_0597,documents\doc_0597.pdf,invoice_with_extra_pages,1
doc_0390,documents\doc_0390.pdf,repeated_invoice_copy,2
doc_0780,documents\doc_0780.jpg,single_invoice,1
doc_0656,documents\doc_0656.pdf,invoice_with_extra_pages,1
doc_0314,documents\doc_0314.pdf,multiple_invoices,3
doc_0182,documents\doc_0182.pdf,repeated_invoice_copy,2
doc_0091,documents\doc_0091.pdf,repeated_invoice_copy,2
doc_0585,documents\doc_0585.png,single_invoice,1
doc_0454,documents\doc_0454.pdf,multiple_invoices,3
doc_0141,documents\doc_0141.pdf,multiple_invoices,4
doc_0768,documents\doc_0768.pdf,multiple_invoices,4
doc_0494,documents\doc_0494.png,single_invoice,1
doc_0024,documents\doc_0024.pdf,multiple_invoices,2
doc_0665,documents\doc_0665.jpg,single_invoice,1
doc_0725,documents\doc_0725.png,non_invoice_document,0
doc_0766,documents\doc_0766.pdf,multiple_invoices,5
doc_0485,documents\doc_0485.pdf,multiple_invoices,3
doc_0094,documents\doc_0094.pdf,invoice_with_extra_pages,1
doc_0439,documents\doc_0439.pdf,invoice_with_extra_pages,1
doc_0765,documents\doc_0765.pdf,single_invoice,1
doc_0002,documents\doc_0002.pdf,multiple_invoices,2
doc_0105,documents\doc_0105.pdf,multiple_invoices,5
doc_0581,documents\doc_0581.pdf,single_invoice,1
doc_0636,documents\doc_0636.png,single_invoice,1
doc_0657,documents\doc_0657.pdf,multiple_invoices,2
doc_0487,documents\doc_0487.pdf,single_invoice,1
doc_0170,documents\doc_0170.jpg,single_invoice,1
doc_0697,documents\doc_0697.png,non_invoice_document,0
doc_0382,documents\doc_0382.jpg,single_invoice,1
doc_0799,documents\doc_0799.png,single_invoice,1
doc_0286,documents\doc_0286.pdf,repeated_invoice_copy,2
doc_0281,documents\doc_0281.png,single_invoice,1
doc_0405,documents\doc_0405.jpg,single_invoice,1
doc_0514,documents\doc_0514.pdf,single_invoice,1
doc_0469,documents\doc_0469.pdf,multiple_invoices,5
doc_0322,documents\doc_0322.pdf,non_invoice_document,0
doc_0498,documents\doc_0498.jpg,single_invoice,1
doc_0074,documents\doc_0074.pdf,single_invoice,1
doc_0527,documents\doc_0527.pdf,invoice_with_extra_pages,1
doc_0059,documents\doc_0059.pdf,multiple_invoices,4
doc_0714,documents\doc_0714.pdf,invoice_with_extra_pages,1
doc_0730,documents\doc_0730.pdf,multiple_invoices,3
doc_0178,documents\doc_0178.jpg,single_invoice,1
doc_0052,documents\doc_0052.png,single_invoice,1
doc_0408,documents\doc_0408.pdf,multiple_invoices,4
doc_0678,documents\doc_0678.pdf,multiple_invoices,4
doc_0670,documents\doc_0670.png,single_invoice,1
doc_0681,documents\doc_0681.pdf,non_invoice_document,0
doc_0611,documents\doc_0611.pdf,single_invoice,1
doc_0006,documents\doc_0006.pdf,multiple_invoices,2
doc_0687,documents\doc_0687.pdf,multiple_invoices,3
doc_0190,documents\doc_0190.pdf,invoice_with_extra_pages,1
doc_0326,documents\doc_0326.pdf,multiple_invoices,3
doc_0616,documents\doc_0616.jpg,single_invoice,1
doc_0584,documents\doc_0584.pdf,non_invoice_document,0
doc_0524,documents\doc_0524.pdf,single_invoice,1
doc_0659,documents\doc_0659.png,single_invoice,1
doc_0778,documents\doc_0778.pdf,invoice_with_extra_pages,1
doc_0399,documents\doc_0399.pdf,invoice_with_extra_pages,1
doc_0155,documents\doc_0155.png,single_invoice,1
doc_0422,documents\doc_0422.png,single_invoice,1
doc_0387,documents\doc_0387.pdf,multiple_invoices,5
doc_0005,documents\doc_0005.pdf,invoice_with_extra_pages,1
doc_0021,documents\doc_0021.pdf,multiple_invoices,3
doc_0640,documents\doc_0640.pdf,invoice_with_extra_pages,1
doc_0666,documents\doc_0666.png,single_invoice,1
doc_0273,documents\doc_0273.pdf,multiple_invoices,2
doc_0578,documents\doc_0578.pdf,repeated_invoice_copy,2
doc_0038,documents\doc_0038.png,single_invoice,1
doc_0109,documents\doc_0109.pdf,multiple_invoices,4
doc_0609,documents\doc_0609.pdf,single_invoice,1
doc_0463,documents\doc_0463.png,non_invoice_document,0
doc_0185,documents\doc_0185.pdf,invoice_with_extra_pages,1
doc_0152,documents\doc_0152.pdf,invoice_with_extra_pages,1
doc_0022,documents\doc_0022.pdf,single_invoice,1
doc_0434,documents\doc_0434.pdf,single_invoice,1
doc_0216,documents\doc_0216.pdf,multiple_invoices,5
doc_0042,documents\doc_0042.pdf,multiple_invoices,3
doc_0267,documents\doc_0267.pdf,multiple_invoices,4
doc_0539,documents\doc_0539.pdf,multiple_invoices,2
doc_0341,documents\doc_0341.png,single_invoice,1
doc_0305,documents\doc_0305.pdf,multiple_invoices,3
doc_0689,documents\doc_0689.jpg,single_invoice,1
doc_0430,documents\doc_0430.pdf,repeated_invoice_copy,2
doc_0283,documents\doc_0283.pdf,invoice_with_extra_pages,1
doc_0756,documents\doc_0756.pdf,non_invoice_document,0
