document_id,file_path,document_type,invoice_count
doc_0786,documents\doc_0786.pdf,invoice_with_extra_pages,1
doc_0054,documents\doc_0054.pdf,multiple_invoices,5
doc_0220,documents\doc_0220.pdf,invoice_with_extra_pages,1
doc_0186,documents\doc_0186.pdf,multiple_invoices,5
doc_0080,documents\doc_0080.pdf,multiple_invoices,5
doc_0247,documents\doc_0247.pdf,multiple_invoices,3
doc_0090,documents\doc_0090.pdf,multiple_invoices,5
doc_0011,documents\doc_0011.pdf,multiple_invoices,2
doc_0029,documents\doc_0029.pdf,single_invoice,1
doc_0445,documents\doc_0445.pdf,invoice_with_extra_pages,1
doc_0542,documents\doc_0542.pdf,repeated_invoice_copy,2
doc_0614,documents\doc_0614.pdf,repeated_invoice_copy,2
doc_0412,documents\doc_0412.pdf,single_invoice,1
doc_0275,documents\doc_0275.jpg,single_invoice,1
doc_0045,documents\doc_0045.pdf,multiple_invoices,5
doc_0245,documents\doc_0245.pdf,single_invoice,1
doc_0068,documents\doc_0068.pdf,single_invoice,1
doc_0372,documents\doc_0372.pdf,invoice_with_extra_pages,1
doc_0110,documents\doc_0110.png,single_invoice,1
doc_0758,documents\doc_0758.pdf,single_invoice,1
doc_0777,documents\doc_0777.png,single_invoice,1
doc_0444,documents\doc_0444.jpg,single_invoice,1
doc_0217,documents\doc_0217.pdf,non_invoice_document,0
doc_0711,documents\doc_0711.pdf,repeated_invoice_copy,2
doc_0518,documents\doc_0518.pdf,multiple_invoices,3
doc_0680,documents\doc_0680.pdf,single_invoice,1
doc_0077,documents\doc_0077.pdf,non_invoice_document,0
doc_0440,documents\doc_0440.pdf,single_invoice,1
doc_0167,documents\doc_0167.pdf,invoice_with_extra_pages,1
doc_0776,documents\doc_0776.pdf,invoice_with_extra_pages,1
doc_0757,documents\doc_0757.pdf,multiple_invoices,5
doc_0466,documents\doc_0466.pdf,single_invoice,1
doc_0637,documents\doc_0637.pdf,multiple_invoices,5
doc_0749,documents\doc_0749.png,single_invoice,1
doc_0685,documents\doc_0685.pdf,invoice_with_extra_pages,1
doc_0543,documents\doc_0543.pdf,invoice_with_extra_pages,1
doc_0577,documents\doc_0577.pdf,multiple_invoices,5
doc_0764,documents\doc_0764.jpg,single_invoice,1
doc_0674,documents\doc_0674.pdf,invoice_with_extra_pages,1
doc_0462,documents\doc_0462.pdf,multiple_invoices,4
doc_0497,documents\doc_0497.png,single_invoice,1
doc_0385,documents\doc_0385.pdf,multiple_invoices,4
doc_0698,documents\doc_0698.pdf,single_invoice,1
doc_0553,documents\doc_0553.pdf,multiple_invoices,3
doc_0288,documents\doc_0288.pdf,multiple_invoices,4
doc_0140,documents\doc_0140.pdf,repeated_invoice_copy,2
doc_0226,documents\doc_0226.png,non_invoice_document,0
doc_0486,documents\doc_0486.pdf,multiple_invoices,5
doc_0728,documents\doc_0728.png,non_invoice_document,0
doc_0397,documents\doc_0397.png,single_invoice,1
doc_0032,documents\doc_0032.pdf,repeated_invoice_copy,2
doc_0630,documents\doc_0630.pdf,multiple_invoices,3
doc_0050,documents\doc_0050.pdf,multiple_invoices,4
doc_0719,documents\doc_0719.pdf,multiple_invoices,3
doc_0199,documents\doc_0199.pdf,multiple_invoices,3
doc_0432,documents\doc_0432.pdf,multiple_invoices,3
doc_0532,documents\doc_0532.pdf,invoice_with_extra_pages,1
doc_0600,documents\doc_0600.pdf,invoice_with_extra_pages,1
doc_0239,documents\doc_0239.pdf,multiple_invoices,3
doc_0270,documents\doc_0270.pdf,repeated_invoice_copy,2
doc_0384,documents\doc_0384.pdf,multiple_invoices,3
doc_0594,documents\doc_0594.pdf,multiple_invoices,4
doc_0721,documents\doc_0721.pdf,single_invoice,1
doc_0441,documents\doc_0441.jpg,single_invoice,1
doc_0124,documents\doc_0124.png,single_invoice,1
doc_0575,documents\doc_0575.pdf,multiple_invoices,2
doc_0116,documents\doc_0116.png,single_invoice,1
doc_0622,documents\doc_0622.pdf,single_invoice,1
doc_0082,documents\doc_0082.png,single_invoice,1
doc_0745,documents\doc_0745.png,single_invoice,1
doc_0618,documents\doc_0618.pdf,single_invoice,1
doc_0751,documents\doc_0751.pdf,multiple_invoices,5
doc_0166,documents\doc_0166.pdf,invoice_with_extra_pages,1
doc_0189,documents\doc_0189.pdf,repeated_invoice_copy,2
doc_0654,documents\doc_0654.pdf,multiple_invoices,5
doc_0231,documents\doc_0231.pdf,multiple_invoices,5
doc_0495,documents\doc_0495.pdf,multiple_invoices,3
doc_0752,documents\doc_0752.pdf,multiple_invoices,5
doc_0048,documents\doc_0048.pdf,single_invoice,1
doc_0097,documents\doc_0097.png,single_invoice,1
doc_0026,documents\doc_0026.pdf,single_invoice,1
doc_0624,documents\doc_0624.pdf,multiple_invoices,3
doc_0477,documents\doc_0477.pdf,repeated_invoice_copy,2
doc_0491,documents\doc_0491.pdf,multiple_invoices,4
doc_0072,documents\doc_0072.png,single_invoice,1
doc_0615,documents\doc_0615.pdf,repeated_invoice_copy,2
doc_0242,documents\doc_0242.png,single_invoice,1
doc_0713,documents\doc_0713.jpg,single_invoice,1
doc_0598,documents\doc_0598.pdf,multiple_invoices,4
doc_0177,documents\doc_0177.pdf,repeated_invoice_copy,2
doc_0667,documents\doc_0667.png,single_invoice,1
doc_0604,documents\doc_0604.pdf,repeated_invoice_copy,2
doc_0137,documents\doc_0137.pdf,single_invoice,1
doc_0087,documents\doc_0087.jpg,single_invoice,1
doc_0102,documents\doc_0102.pdf,multiple_invoices,2
doc_0070,documents\doc_0070.jpg,single_invoice,1
doc_0363,documents\doc_0363.pdf,multiple_invoices,5
doc_0046,documents\doc_0046.pdf,multiple_invoices,4
doc_0246,documents\doc_0246.pdf,multiple_invoices,2
doc_0249,documents\doc_0249.pdf,repeated_invoice_copy,2
doc_0419,documents\doc_0419.pdf,single_invoice,1
doc_0533,documents\doc_0533.pdf,single_invoice,1
doc_0180,documents\doc_0180.pdf,invoice_with_extra_pages,1
doc_0172,documents\doc_0172.pdf,multiple_invoices,5
doc_0579,documents\doc_0579.pdf,single_invoice,1
doc_0292,documents\doc_0292.pdf,invoice_with_extra_pages,1
doc_0401,documents\doc_0401.pdf,single_invoice,1
doc_0644,documents\doc_0644.pdf,multiple_invoices,2
doc_0738,documents\doc_0738.pdf,multiple_invoices,2
doc_0512,documents\doc_0512.pdf,multiple_invoices,2
doc_0285,documents\doc_0285.pdf,multiple_invoices,3
doc_0310,documents\doc_0310.pdf,multiple_invoices,3
doc_0362,documents\doc_0362.pdf,single_invoice,1
doc_0436,documents\doc_0436.png,single_invoice,1
doc_0183,documents\doc_0183.pdf,invoice_with_extra_pages,1
doc_0672,documents\doc_0672.pdf,repeated_invoice_copy,2
doc_0051,documents\doc_0051.jpg,single_invoice,1
doc_0435,documents\doc_0435.pdf,multiple_invoices,5
doc_0464,documents\doc_0464.pdf,single_invoice,1
doc_0389,documents\doc_0389.png,single_invoice,1
doc_0740,documents\doc_0740.pdf,invoice_with_extra_pages,1
doc_0079,documents\doc_0079.pdf,multiple_invoices,5
doc_0227,documents\doc_0227.pdf,multiple_invoices,5
doc_0007,documents\doc_0007.pdf,multiple_invoices,3
doc_0754,documents\doc_0754.pdf,multiple_invoices,2
doc_0388,documents\doc_0388.pdf,multiple_invoices,2
doc_0428,documents\doc_0428.pdf,multiple_invoices,4
doc_0449,documents\doc_0449.pdf,single_invoice,1
doc_0525,documents\doc_0525.pdf,repeated_invoice_copy,2
doc_0352,documents\doc_0352.png,single_invoice,1
doc_0763,documents\doc_0763.pdf,repeated_invoice_copy,2
doc_0563,documents\doc_0563.png,single_invoice,1
doc_0009,documents\doc_0009.pdf,multiple_invoices,2
doc_0284,documents\doc_0284.png,single_invoice,1
doc_0025,documents\doc_0025.pdf,single_invoice,1
doc_0218,documents\doc_0218.pdf,single_invoice,1
doc_0590,documents\doc_0590.pdf,single_invoice,1
doc_0552,documents\doc_0552.pdf,multiple_invoices,2
doc_0056,documents\doc_0056.pdf,multiple_invoices,2
doc_0360,documents\doc_0360.pdf,multiple_invoices,5
doc_0480,documents\doc_0480.png,single_invoice,1
doc_0587,documents\doc_0587.png,single_invoice,1
doc_0418,documents\doc_0418.pdf,multiple_invoices,2
doc_0015,documents\doc_0015.jpg,single_invoice,1
doc_0645,documents\doc_0645.pdf,repeated_invoice_copy,2
doc_0230,documents\doc_0230.pdf,non_invoice_document,0
doc_0103,documents\doc_0103.pdf,multiple_invoices,3
doc_0338,documents\doc_0338.pdf,invoice_with_extra_pages,1
doc_0789,documents\doc_0789.pdf,repeated_invoice_copy,2
doc_0115,documents\doc_0115.pdf,invoice_with_extra_pages,1
doc_0033,documents\doc_0033.pdf,repeated_invoice_copy,2
doc_0164,documents\doc_0164.pdf,multiple_invoices,2
doc_0639,documents\doc_0639.pdf,multiple_invoices,5
doc_0055,documents\doc_0055.pdf,repeated_invoice_copy,2
doc_0332,documents\doc_0332.jpg,single_invoice,1
doc_0565,documents\doc_0565.pdf,multiple_invoices,2
doc_0149,documents\doc_0149.pdf,multiple_invoices,5
doc_0202,documents\doc_0202.pdf,single_invoice,1
doc_0210,documents\doc_0210.pdf,invoice_with_extra_pages,1
doc_0028,documents\doc_0028.jpg,single_invoice,1
doc_0127,documents\doc_0127.pdf,single_invoice,1
doc_0426,documents\doc_0426.pdf,multiple_invoices,5
doc_0794,documents\doc_0794.pdf,single_invoice,1
doc_0330,documents\doc_0330.pdf,multiple_invoices,5
doc_0490,documents\doc_0490.pdf,invoice_with_extra_pages,1
doc_0092,documents\doc_0092.pdf,multiple_invoices,3
doc_0638,documents\doc_0638.jpg,single_invoice,1
doc_0337,documents\doc_0337.pdf,single_invoice,1
doc_0442,documents\doc_0442.png,single_invoice,1
doc_0511,documents\doc_0511.pdf,invoice_with_extra_pages,1
doc_0209,documents\doc_0209.pdf,multiple_invoices,5
doc_0661,documents\doc_0661.pdf,non_invoice_document,0
doc_0391,documents\doc_0391.jpg,single_invoice,1
doc_0308,documents\doc_0308.pdf,single_invoice,1
doc_0731,documents\doc_0731.pdf,single_invoice,1
doc_0508,documents\doc_0508.pdf,non_invoice_document,0
doc_0743,documents\doc_0743.png,single_invoice,1
doc_0535,documents\doc_0535.png,non_invoice_document,0
doc_0409,documents\doc_0409.pdf,repeated_invoice_copy,2
doc_0063,documents\doc_0063.pdf,invoice_with_extra_pages,1
doc_0232,documents\doc_0232.pdf,multiple_invoices,3
doc_0313,documents\doc_0313.pdf,invoice_with_extra_pages,1
doc_0271,documents\doc_0271.png,single_invoice,1
doc_0290,documents\doc_0290.pdf,multiple_invoices,5
doc_0417,documents\doc_0417.pdf,multiple_invoices,5
doc_0251,documents\doc_0251.pdf,multiple_invoices,3
doc_0792,documents\doc_0792.pdf,repeated_invoice_copy,2
doc_0795,documents\doc_0795.pdf,single_invoice,1
doc_0104,documents\doc_0104.pdf,multiple_invoices,4
doc_0421,documents\doc_0421.pdf,repeated_invoice_copy,2
doc_0250,documents\doc_0250.pdf,multiple_invoices,4
doc_0662,documents\doc_0662.png,non_invoice_document,0
doc_0357,documents\doc_0357.pdf,multiple_invoices,5
doc_0696,documents\doc_0696.pdf,multiple_invoices,4
doc_0296,documents\doc_0296.pdf,multiple_invoices,5
doc_0151,documents\doc_0151.pdf,multiple_invoices,5
doc_0649,documents\doc_0649.pdf,repeated_invoice_copy,2
doc_0767,documents\doc_0767.pdf,invoice_with_extra_pages,1
doc_0035,documents\doc_0035.pdf,multiple_invoices,3
doc_0500,documents\doc_0500.pdf,multiple_invoices,3
doc_0193,documents\doc_0193.png,single_invoice,1
doc_0207,documents\doc_0207.pdf,invoice_with_extra_pages,1
doc_0760,documents\doc_0760.png,non_invoice_document,0
doc_0537,documents\doc_0537.png,single_invoice,1
doc_0699,documents\doc_0699.pdf,single_invoice,1
doc_0540,documents\doc_0540.png,single_invoice,1
doc_0287,documents\doc_0287.jpg,single_invoice,1
doc_0135,documents\doc_0135.pdf,single_invoice,1
doc_0568,documents\doc_0568.pdf,multiple_invoices,3
doc_0690,documents\doc_0690.pdf,multiple_invoices,4
doc_0631,documents\doc_0631.pdf,repeated_invoice_copy,2
doc_0450,documents\doc_0450.pdf,repeated_invoice_copy,2
doc_0081,documents\doc_0081.jpg,single_invoice,1
doc_0534,documents\doc_0534.pdf,single_invoice,1
doc_0066,documents\doc_0066.jpg,single_invoice,1
doc_0264,documents\doc_0264.jpg,single_invoice,1
doc_0663,documents\doc_0663.pdf,invoice_with_extra_pages,1
doc_0377,documents\doc_0377.pdf,multiple_invoices,2
doc_0561,documents\doc_0561.pdf,multiple_invoices,3
doc_0550,documents\doc_0550.jpg,single_invoice,1
doc_0222,documents\doc_0222.pdf,single_invoice,1
doc_0526,documents\doc_0526.pdf,single_invoice,1
doc_0762,documents\doc_0762.pdf,non_invoice_document,0
doc_0710,documents\doc_0710.png,single_invoice,1
doc_0371,documents\doc_0371.pdf,invoice_with_extra_pages,1
doc_0060,documents\doc_0060.png,single_invoice,1
doc_0340,documents\doc_0340.jpg,single_invoice,1
doc_0573,documents\doc_0573.pdf,multiple_invoices,5
doc_0570,documents\doc_0570.pdf,invoice_with_extra_pages,1
doc_0153,documents\doc_0153.pdf,multiple_invoices,3
doc_0493,documents\doc_0493.pdf,multiple_invoices,3
doc_0415,documents\doc_0415.png,single_invoice,1
doc_0253,documents\doc_0253.pdf,repeated_invoice_copy,2
doc_0566,documents\doc_0566.pdf,invoice_with_extra_pages,1
doc_0107,documents\doc_0107.pdf,invoice_with_extra_pages,1
doc_0602,documents\doc_0602.pdf,multiple_invoices,3
doc_0746,documents\doc_0746.pdf,multiple_invoices,3
doc_0085,documents\doc_0085.pdf,multiple_invoices,2
doc_0350,documents\doc_0350.pdf,invoice_with_extra_pages,1
doc_0041,documents\doc_0041.pdf,single_invoice,1
doc_0289,documents\doc_0289.pdf,multiple_invoices,5
doc_0228,documents\doc_0228.pdf,multiple_invoices,2
doc_0195,documents\doc_0195.png,single_invoice,1
doc_0019,documents\doc_0019.pdf,multiple_invoices,5
doc_0695,documents\doc_0695.pdf,multiple_invoices,5
doc_0701,documents\doc_0701.jpg,single_invoice,1
doc_0800,documents\doc_0800.pdf,invoice_with_extra_pages,1
doc_0212,documents\doc_0212.pdf,non_invoice_document,0
doc_0016,documents\doc_0016.png,non_invoice_document,0
doc_0732,documents\doc_0732.pdf,invoice_with_extra_pages,1
doc_0380,documents\doc_0380.png,single_invoice,1
doc_0379,documents\doc_0379.png,single_invoice,1
doc_0263,documents\doc_0263.jpg,single_invoice,1
doc_0586,documents\doc_0586.pdf,invoice_with_extra_pages,1
doc_0112,documents\doc_0112.jpg,single_invoice,1
doc_0664,documents\doc_0664.pdf,single_invoice,1
doc_0120,documents\doc_0120.pdf,multiple_invoices,3
doc_0567,documents\doc_0567.png,single_invoice,1
doc_0461,documents\doc_0461.pdf,multiple_invoices,4
doc_0256,documents\doc_0256.jpg,single_invoice,1
doc_0607,documents\doc_0607.pdf,multiple_invoices,4
doc_0634,documents\doc_0634.pdf,invoice_with_extra_pages,1
doc_0010,documents\doc_0010.png,non_invoice_document,0
doc_0300,documents\doc_0300.pdf,invoice_with_extra_pages,1
doc_0396,documents\doc_0396.png,single_invoice,1
doc_0173,documents\doc_0173.pdf,multiple_invoices,2
doc_0138,documents\doc_0138.pdf,single_invoice,1
doc_0064,documents\doc_0064.pdf,single_invoice,1
doc_0148,documents\doc_0148.pdf,multiple_invoices,4
doc_0058,documents\doc_0058.pdf,repeated_invoice_copy,2
doc_0146,documents\doc_0146.pdf,multiple_invoices,2
doc_0323,documents\doc_0323.pdf,repeated_invoice_copy,2
doc_0782,documents\doc_0782.pdf,single_invoice,1
doc_0400,documents\doc_0400.pdf,multiple_invoices,4
doc_0098,documents\doc_0098.pdf,multiple_invoices,3
doc_0034,documents\doc_0034.jpg,single_invoice,1
doc_0416,documents\doc_0416.pdf,single_invoice,1
doc_0113,documents\doc_0113.pdf,multiple_invoices,3
doc_0620,documents\doc_0620.pdf,multiple_invoices,3
doc_0613,documents\doc_0613.pdf,single_invoice,1
doc_0319,documents\doc_0319.pdf,multiple_invoices,5
doc_0560,documents\doc_0560.pdf,multiple_invoices,4
doc_0472,documents\doc_0472.pdf,invoice_with_extra_pages,1
doc_0282,documents\doc_0282.pdf,invoice_with_extra_pages,1
doc_0298,documents\doc_0298.pdf,invoice_with_extra_pages,1
doc_0274,documents\doc_0274.pdf,repeated_invoice_copy,2
doc_0201,documents\doc_0201.pdf,single_invoice,1
doc_0707,documents\doc_0707.png,single_invoice,1
doc_0507,documents\doc_0507.pdf,multiple_invoices,5
doc_0632,documents\doc_0632.pdf,non_invoice_document,0
doc_0406,documents\doc_0406.pdf,multiple_invoices,5
doc_0516,documents\doc_0516.pdf,multiple_invoices,3
doc_0243,documents\doc_0243.pdf,multiple_invoices,5
doc_0736,documents\doc_0736.jpg,single_invoice,1
doc_0562,documents\doc_0562.pdf,repeated_invoice_copy,2
doc_0411,documents\doc_0411.pdf,repeated_invoice_copy,2
doc_0772,documents\doc_0772.pdf,repeated_invoice_copy,2
doc_0129,documents\doc_0129.pdf,repeated_invoice_copy,2
doc_0455,documents\doc_0455.pdf,single_invoice,1
doc_0556,documents\doc_0556.png,single_invoice,1
doc_0197,documents\doc_0197.pdf,multiple_invoices,5
doc_0118,documents\doc_0118.png,single_invoice,1
doc_0519,documents\doc_0519.pdf,non_invoice_document,0
doc_0798,documents\doc_0798.png,single_invoice,1
doc_0355,documents\doc_0355.png,single_invoice,1
doc_0457,documents\doc_0457.pdf,multiple_invoices,5
doc_0315,documents\doc_0315.pdf,multiple_invoices,3
doc_0447,documents\doc_0447.pdf,single_invoice,1
doc_0299,documents\doc_0299.pdf,single_invoice,1
doc_0345,documents\doc_0345.pdf,repeated_invoice_copy,2
doc_0154,documents\doc_0154.pdf,multiple_invoices,3
doc_0374,documents\doc_0374.png,single_invoice,1
doc_0747,documents\doc_0747.pdf,multiple_invoices,4
doc_0460,documents\doc_0460.jpg,single_invoice,1
doc_0008,documents\doc_0008.pdf,invoice_with_extra_pages,1
doc_0095,documents\doc_0095.pdf,repeated_invoice_copy,2
doc_0161,documents\doc_0161.pdf,multiple_invoices,5
doc_0482,documents\doc_0482.pdf,repeated_invoice_copy,2
doc_0781,documents\doc_0781.png,single_invoice,1
doc_0465,documents\doc_0465.pdf,invoice_with_extra_pages,1
doc_0572,documents\doc_0572.pdf,invoice_with_extra_pages,1
doc_0339,documents\doc_0339.jpg,single_invoice,1
